path,msg_id,msg,repo_name
google/cloud/dialogflow_v2/services/knowledge_bases/client.py,C0302,too-many-lines,googleapis/python-dialogflow
google/cloud/recommendationengine_v1beta1/services/catalog_service/client.py,C0302,too-many-lines,googleapis/python-recommendations-ai
mne/viz/backends/_utils.py,C0301,line-too-long,mne-tools/mne-python
mne/viz/backends/_utils.py,C0325,superfluous-parens,mne-tools/mne-python
mne/viz/backends/_utils.py,R0912,too-many-branches,mne-tools/mne-python
mne/viz/backends/_utils.py,W0718,broad-exception-caught,mne-tools/mne-python
GTG/plugins/export/export.py,C0301,line-too-long,getting-things-gnome/gtg
moto/rds/models.py,C0302,too-many-lines,spulec/moto
moto/rds/models.py,R0915,too-many-statements,spulec/moto
htdocs/plotting/auto/scripts100/p172.py,R0912,too-many-branches,akrherz/iem
src/ezdxf/math/clipping.py,R0912,too-many-branches,mozman/ezdxf
scipy/integrate/_quadpack_py.py,C0302,too-many-lines,scipy/scipy
google/cloud/compute_v1/services/region_notification_endpoints/client.py,C0302,too-many-lines,googleapis/python-compute
src/streamlink/plugins/vidio.py,C0301,line-too-long,streamlink/streamlink
etrago/cluster/networkclustering.py,C0302,too-many-lines,openego/eTraGo
etrago/cluster/networkclustering.py,R0912,too-many-branches,openego/eTraGo
google/cloud/talent_v4/types/job_service.py,C0302,too-many-lines,googleapis/python-talent
wagtail/documents/views/chooser.py,W0125,using-constant-test,wagtail/wagtail
data_validation/state_manager.py,C0301,line-too-long,GoogleCloudPlatform/professional-services-data-validator
attribution/migrations/0024_auto_20180116_1034.py,C0301,line-too-long,uclouvain/osis
sdk/digitaltwins/azure-digitaltwins-core/azure/digitaltwins/core/_generated/models/_models.py,C0302,too-many-lines,Azure/azure-sdk-for-python
docs/conf.py,C0301,line-too-long,catalyst-cooperative/pudl
google/cloud/eventarc_v1/services/eventarc/client.py,C0302,too-many-lines,googleapis/python-eventarc
soc/patch_cpu_variant.py,C0301,line-too-long,google/CFU-Playground
dbaas/notification/tasks_disk_resize.py,C0301,line-too-long,globocom/database-as-a-service
cirq-google/cirq_google/engine/engine_client.py,C0302,too-many-lines,quantumlib/Cirq
benchmark/src/main/python/plotDefects4J.py,C0301,line-too-long,GumTreeDiff/gumtree
tfx/examples/penguin/penguin_pipeline_local.py,R0912,too-many-branches,tensorflow/tfx
tfx/examples/penguin/penguin_pipeline_local.py,R0915,too-many-statements,tensorflow/tfx
google/cloud/dialogflowcx_v3beta1/services/security_settings_service/client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
py/desispec/zcatalog.py,C0301,line-too-long,desihub/desispec
py/desispec/zcatalog.py,R0912,too-many-branches,desihub/desispec
py/desispec/zcatalog.py,R0915,too-many-statements,desihub/desispec
google/cloud/retail_v2/types/search_service.py,C0302,too-many-lines,googleapis/python-retail
office365/sharepoint/fields/xmlSchemaFieldCreationInformation.py,C0301,line-too-long,vgrem/Office365-REST-Python-Client
keepkeylib/transport_webusb.py,C0325,superfluous-parens,keepkey/python-keepkey
unfurl/parsers/parse_shortlink.py,R0912,too-many-branches,obsidianforensics/unfurl
RMS/StartCapture.py,C0302,too-many-lines,CroatianMeteorNetwork/RMS
src/streamlink_cli/utils/progress.py,C0301,line-too-long,streamlink/streamlink
phi/math/_tensors.py,R0915,too-many-statements,tum-pbs/PhiFlow
frappe/model/db_query.py,C0302,too-many-lines,frappe/frappe
src/orchestrator/core/flow/Projects.py,C0301,line-too-long,telefonicaid/orchestrator
tfx/utils/typing_utils.py,R0911,too-many-return-statements,tensorflow/tfx
tfx/utils/typing_utils.py,R0912,too-many-branches,tensorflow/tfx
src/python/weblyzard_api/client/wlt_api_client.py,R0912,too-many-branches,weblyzard/weblyzard_api
zou/app/blueprints/source/csv/assets.py,R0912,too-many-branches,cgwire/zou
pygubu/builder/uidefinition.py,R1702,too-many-nested-blocks,alejandroautalan/pygubu
selfdrive/debug/cycle_alerts.py,R0915,too-many-statements,commaai/openpilot
tofu/data/_matrix_comp.py,R0915,too-many-statements,ToFuProject/tofu
src/lotes/views/pedido/faturavel_modelo.py,C0301,line-too-long,anselmobd/fo2
google/cloud/functions_v1/types/functions.py,C0302,too-many-lines,googleapis/python-functions
openpiv/windef.py,C0302,too-many-lines,OpenPIV/openpiv-python
master/buildbot/util/lineboundaries.py,C0325,superfluous-parens,buildbot/buildbot
src/poetry/core/_vendor/lark/lark.py,W0718,broad-exception-caught,python-poetry/poetry-core
Linker.py,R0915,too-many-statements,rmlockwood/FLExTrans
tacker/sol_refactored/conductor/vnflcm_driver_v2.py,C0302,too-many-lines,openstack/tacker
tacker/sol_refactored/conductor/vnflcm_driver_v2.py,R1702,too-many-nested-blocks,openstack/tacker
quickstart.py,R1703,simplifiable-if-statement,Patrick-Cole/pygmi
apps/common/utils/connection.py,W0107,unnecessary-pass,jumpserver/jumpserver
packages/views/search.py,C0301,line-too-long,archlinux/archweb
cirq-core/cirq/circuits/circuit_operation.py,R0912,too-many-branches,quantumlib/Cirq
ostap/tools/chopping.py,W0301,unnecessary-semicolon,OstapHEP/ostap
dispatcher/backend/src/utils/scheduling.py,R0911,too-many-return-statements,openzim/zimfarm
shenfun/jacobi/bases.py,C0302,too-many-lines,spectralDNS/shenfun
examples/industrial_poly/template_mpc.py,C0301,line-too-long,do-mpc/do-mpc
dedupe/clustering.py,R0912,too-many-branches,dedupeio/dedupe
gramps/plugins/drawreport/ancestortree.py,C0325,superfluous-parens,gramps-project/gramps
kraken/lib/dataset.py,R1702,too-many-nested-blocks,mittagessen/kraken
kraken/lib/dataset.py,W0107,unnecessary-pass,mittagessen/kraken
baselines/jft/experiments/jft300m_vit_l32_heteroscedastic.py,R0915,too-many-statements,google/uncertainty-baselines
treetime/treetime.py,C0302,too-many-lines,neherlab/treetime
treetime/treetime.py,R1719,simplifiable-if-expression,neherlab/treetime
src/subscription_manager/cli_command/plugins.py,C0301,line-too-long,candlepin/subscription-manager
src/ide/svg.py,W0125,using-constant-test,OpenClovis/SAFplus-Availability-Scalability-Platform
sklearn/utils/validation.py,R0911,too-many-return-statements,scikit-learn/scikit-learn
Cerebrum/modules/cis/SoapListener.py,W0107,unnecessary-pass,unioslo/cerebrum
Cerebrum/modules/cis/SoapListener.py,W0718,broad-exception-caught,unioslo/cerebrum
src/subscription_manager/model/ent_cert.py,C0301,line-too-long,candlepin/subscription-manager
mmdet/core/bbox/assigners/atss_assigner.py,R0912,too-many-branches,open-mmlab/mmdetection
lemur/sources/service.py,R0912,too-many-branches,Netflix/lemur
lemur/sources/service.py,R0915,too-many-statements,Netflix/lemur
src/controller/python/chip/clusters/Attribute.py,C0302,too-many-lines,project-chip/connectedhomeip
src/controller/python/chip/clusters/Attribute.py,R0915,too-many-statements,project-chip/connectedhomeip
src/controller/python/chip/clusters/Attribute.py,W0107,unnecessary-pass,project-chip/connectedhomeip
montreal_forced_aligner/textgrid.py,R0915,too-many-statements,MontrealCorpusTools/Montreal-Forced-Aligner
tfx/dsl/component/experimental/decorators.py,W0107,unnecessary-pass,tensorflow/tfx
examples/research_projects/codeparrot/scripts/preprocessing.py,R0911,too-many-return-statements,huggingface/transformers
edb/ir/typeutils.py,C0302,too-many-lines,edgedb/edgedb
src/core/forms.py,R0912,too-many-branches,BirkbeckCTP/janeway
src/core/forms.py,R0915,too-many-statements,BirkbeckCTP/janeway
src/core/forms.py,R1702,too-many-nested-blocks,BirkbeckCTP/janeway
plugins/Number.py,R0916,too-many-boolean-expressions,osm-fr/osmose-backend
mead/api_examples/classify_text.py,R0912,too-many-branches,dpressel/baseline
mead/api_examples/classify_text.py,R0915,too-many-statements,dpressel/baseline
python/dllib/src/bigdl/dllib/keras/datasets/mnist.py,W0401,wildcard-import,intel-analytics/BigDL
exporter/opentelemetry-exporter-otlp-proto-grpc/src/opentelemetry/exporter/otlp/proto/grpc/exporter.py,W0107,unnecessary-pass,open-telemetry/opentelemetry-python
corehq/apps/hqwebapp/templatetags/hq_shared_tags.py,W0718,broad-exception-caught,dimagi/commcare-hq
python/ray/tune/suggest/hebo.py,W0401,wildcard-import,ray-project/ray
google/cloud/aiplatform_v1beta1/services/migration_service/async_client.py,C0302,too-many-lines,googleapis/python-aiplatform
sisl/io/pdb.py,W0718,broad-exception-caught,zerothi/sisl
corehq/apps/user_importer/importer.py,C0325,superfluous-parens,dimagi/commcare-hq
netbox/ipam/urls.py,W0401,wildcard-import,digitalocean/netbox
pypsa/plot.py,C0302,too-many-lines,PyPSA/PyPSA
hwtHls/allocator/allocator.py,R0912,too-many-branches,Nic30/hwtHls
python/helpers/pydev/_pydev_bundle/pydev_monkey_qt.py,R0911,too-many-return-statements,JetBrains/intellij-community
python/helpers/pydev/_pydev_bundle/pydev_monkey_qt.py,R0915,too-many-statements,JetBrains/intellij-community
cooltools/lib/common.py,R0912,too-many-branches,open2c/cooltools
hs_file_types/models/reftimeseries.py,C0301,line-too-long,hydroshare/hydroshare
InvenTree/label/apps.py,C0301,line-too-long,inventree/InvenTree
psychopy/tools/arraytools.py,C0301,line-too-long,psychopy/psychopy
psychopy/tools/arraytools.py,R0912,too-many-branches,psychopy/psychopy
psychopy/tools/arraytools.py,R0915,too-many-statements,psychopy/psychopy
google/cloud/compute_v1/services/licenses/transports/rest.py,C0302,too-many-lines,googleapis/python-compute
scripts/tomatic_retrieve.py,R0912,too-many-branches,Som-Energia/somenergia-tomatic
tools/esp_prov/esp_prov.py,R0912,too-many-branches,espressif/esp-idf
tools/esp_prov/esp_prov.py,R0915,too-many-statements,espressif/esp-idf
tools/esp_prov/esp_prov.py,R1702,too-many-nested-blocks,espressif/esp-idf
weblayer/browser/java/org/chromium/weblayer_private/interfaces/PRESUBMIT.py,R0912,too-many-branches,chromium/chromium
weblayer/browser/java/org/chromium/weblayer_private/interfaces/PRESUBMIT.py,W0718,broad-exception-caught,chromium/chromium
pycbc/events/stat.py,R0912,too-many-branches,ligo-cbc/pycbc
python/orca/src/bigdl/orca/learn/tf/utils.py,W0401,wildcard-import,intel-analytics/BigDL
sdk/servicebus/azure-servicebus/azure/servicebus/_common/_configuration.py,C0301,line-too-long,Azure/azure-sdk-for-python
google/cloud/recommendationengine_v1beta1/services/user_event_service/async_client.py,C0302,too-many-lines,googleapis/python-recommendations-ai
python/ray/tune/suggest/flaml.py,W0401,wildcard-import,ray-project/ray
haiku/_src/layer_norm.py,R0912,too-many-branches,deepmind/dm-haiku
scripts/frag.py,R0915,too-many-statements,eljost/pysisyphus
polling_stations/apps/data_importers/management/commands/import_wirral.py,C0301,line-too-long,DemocracyClub/UK-Polling-Stations
Lubrication/Lub_Solver.py,C0302,too-many-lines,stochasticHydroTools/RigidMultiblobsWall
Lubrication/Lub_Solver.py,R0912,too-many-branches,stochasticHydroTools/RigidMultiblobsWall
pyroSAR/snap/util.py,C0302,too-many-lines,johntruckenbrodt/pyroSAR
python/dex/native_function.py,R0912,too-many-branches,google-research/dex-lang
hw/ip/otbn/util/analyze_information_flow.py,R0915,too-many-statements,lowRISC/opentitan
sdk/monitor/azure-mgmt-monitor/azure/mgmt/monitor/v2017_12_01_preview/models/_models_py3.py,C0301,line-too-long,Azure/azure-sdk-for-python
ffdonations/tasks/teams.py,R0912,too-many-branches,fragforce/fragforce.org
fs/glob.py,R0912,too-many-branches,PyFilesystem/pyfilesystem2
mlflow/utils/conda.py,W0718,broad-exception-caught,mlflow/mlflow
examples/benchmark_quality/hetero_lr/sklearn-lr-binary.py,W0718,broad-exception-caught,FederatedAI/FATE
apps/assets/serializers/cmd_filter.py,C0301,line-too-long,jumpserver/jumpserver
rnacentral_pipeline/databases/rfam/parser.py,W0718,broad-exception-caught,RNAcentral/rnacentral-import-pipeline
google/cloud/dialogflowcx_v3/services/webhooks/async_client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
dioptas/model/loader/LambdaLoader.py,W0718,broad-exception-caught,Dioptas/Dioptas
tftpy/TftpStates.py,C0301,line-too-long,msoulier/tftpy
tftpy/TftpStates.py,C0325,superfluous-parens,msoulier/tftpy
tools/python/odin_data/meta_writer/hdf5dataset.py,C0301,line-too-long,odin-detector/odin-data
tools/python/odin_data/meta_writer/hdf5dataset.py,W0718,broad-exception-caught,odin-detector/odin-data
Cerebrum/modules/no/uio/exchange/consumer.py,C0302,too-many-lines,unioslo/cerebrum
Cerebrum/modules/no/uio/exchange/consumer.py,R1703,simplifiable-if-statement,unioslo/cerebrum
dimod/higherorder/polynomial.py,C0301,line-too-long,dwavesystems/dimod
great_expectations/cli/suite.py,R0915,too-many-statements,great-expectations/great_expectations
openprescribing/pipeline/management/commands/fetch_and_import_ncso_concessions.py,C0301,line-too-long,ebmdatalab/openprescribing
djstripe/models/payment_methods.py,C0302,too-many-lines,dj-stripe/dj-stripe
python/orca/src/bigdl/orca/data/file.py,C0325,superfluous-parens,intel-analytics/BigDL
python/orca/src/bigdl/orca/data/file.py,R0911,too-many-return-statements,intel-analytics/BigDL
python/orca/src/bigdl/orca/data/file.py,W0401,wildcard-import,intel-analytics/BigDL
google/cloud/compute_v1/services/region_network_endpoint_groups/client.py,C0302,too-many-lines,googleapis/python-compute
google/cloud/dialogflowcx_v3beta1/services/session_entity_types/client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
plaso/output/winevt_rc.py,R0912,too-many-branches,log2timeline/plaso
HARK/ConsumptionSaving/ConsRiskyAssetModel.py,C0302,too-many-lines,econ-ark/HARK
HARK/ConsumptionSaving/ConsRiskyAssetModel.py,W0125,using-constant-test,econ-ark/HARK
wagtail/core/whitelist.py,W0401,wildcard-import,wagtail/wagtail
python/orca/src/bigdl/orca/automl/model/base_keras_model.py,R0915,too-many-statements,intel-analytics/BigDL
python/orca/src/bigdl/orca/automl/model/base_keras_model.py,W0401,wildcard-import,intel-analytics/BigDL
tools/ena_upload/extract_tables.py,C0301,line-too-long,galaxyproject/tools-iuc
google/cloud/aiplatform_v1beta1/services/model_service/transports/grpc_asyncio.py,C0301,line-too-long,googleapis/python-aiplatform
htdocs/plotting/auto/scripts/p46.py,R0915,too-many-statements,akrherz/iem
airflow/providers/oracle/hooks/oracle.py,W0718,broad-exception-caught,apache/airflow
acq4/util/imaging/frame.py,C0301,line-too-long,acq4/acq4
src/GridCal/Engine/Simulations/OPF/opf_ntc_driver.py,C0302,too-many-lines,SanPen/GridCal
src/streamlink/plugins/qq.py,C0301,line-too-long,streamlink/streamlink
luigi/task.py,R0912,too-many-branches,spotify/luigi
mycodo/mycodo_flask/forms/forms_input.py,C0301,line-too-long,kizniche/Mycodo
src/poetry/core/_vendor/lark/load_grammar.py,C0302,too-many-lines,python-poetry/poetry-core
src/rct/commands.py,C0301,line-too-long,candlepin/subscription-manager
angr/analyses/cfg/cfg_utils.py,R0912,too-many-branches,angr/angr
baselines/jft/input_utils.py,R0912,too-many-branches,google/uncertainty-baselines
hwtHls/ssa/exprBuilder.py,R0912,too-many-branches,Nic30/hwtHls
tensorflow_data_validation/statistics/generators/lift_stats_generator.py,C0302,too-many-lines,tensorflow/data-validation
Cerebrum/modules/dns/IPUtils.py,R1703,simplifiable-if-statement,unioslo/cerebrum
Cerebrum/modules/dns/IPUtils.py,W0718,broad-exception-caught,unioslo/cerebrum
google/cloud/compute_v1/services/instance_templates/transports/rest.py,C0302,too-many-lines,googleapis/python-compute
salt/states/win_wua.py,R0915,too-many-statements,saltstack/salt
src/registration/views/job.py,C0301,line-too-long,helfertool/helfertool
boxes/drawing.py,C0302,too-many-lines,florianfesti/boxes
src/overlays.py,R1702,too-many-nested-blocks,MarxMustermann/OfMiceAndMechs
doc/source/examples/sellwood-jrjp.py,R0912,too-many-branches,jobovy/galpy
doc/source/examples/sellwood-jrjp.py,R0915,too-many-statements,jobovy/galpy
tfx/orchestration/experimental/core/pipeline_state.py,C0301,line-too-long,tensorflow/tfx
tfx/orchestration/experimental/core/pipeline_state.py,C0302,too-many-lines,tensorflow/tfx
Cogs/Translate.py,R0912,too-many-branches,corpnewt/CorpBot.py
pw_watch/py/pw_watch/watch.py,C0302,too-many-lines,google/pigweed
baseline/pytorch/classify/model.py,C0325,superfluous-parens,dpressel/baseline
python/paddle/device/cuda/graphs.py,R0912,too-many-branches,PaddlePaddle/Paddle
python/paddle/device/cuda/graphs.py,R0915,too-many-statements,PaddlePaddle/Paddle
python/paddle/device/cuda/graphs.py,R1702,too-many-nested-blocks,PaddlePaddle/Paddle
torchvision/prototype/transforms/_geometry.py,W0107,unnecessary-pass,pytorch/vision
proxy/plugin/filter_by_client_ip.py,C0301,line-too-long,abhinavsingh/proxy.py
src/streamlink/plugins/orf_tvthek.py,C0301,line-too-long,streamlink/streamlink
corehq/apps/users/account_confirmation.py,C0301,line-too-long,dimagi/commcare-hq
blueprints/aws_rds_instance/delete.py,C0301,line-too-long,CloudBoltSoftware/cloudbolt-forge
blueprints/aws_rds_instance/delete.py,W0718,broad-exception-caught,CloudBoltSoftware/cloudbolt-forge
python/orca/src/bigdl/orca/tfpark/estimator.py,W0401,wildcard-import,intel-analytics/BigDL
Plone/src/docpool.transfers/docpool/transfers/behaviors/transferable.py,C0301,line-too-long,OpenBfS/dokpool-plone
python/ray/tune/suggest/bohb.py,W0401,wildcard-import,ray-project/ray
AFQ/utils/bin.py,R0915,too-many-statements,yeatmanlab/pyAFQ
weblayer/tools/run_weblayer_shell.py,C0325,superfluous-parens,chromium/chromium
kitty/conf/types.py,R0911,too-many-return-statements,kovidgoyal/kitty
